============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Tungsten+SiO@2+Silicon(  2.5 um) ===========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
B37115  1 ,1235812E+05 -  5105362E-07  ,6548E+03 -,5311E+02  -,5672320  ,6279818 -,5328102
B37117  1 ,8691757E+04 -  5073339E-07  ,5701E+03 -,1825E+03  -,6253878 -,4992761 -,5996778
B37119  1 ,9451528E+04 -  1944905E-06  ,5405E+03  ,2075E+03  -,8457651  ,1039982  ,5233219
B37120  1 ,9259667E+04 -  9802608E-07  ,8404E+03 -,5415E+02  -,9213604 -,1380572  ,3633665
B37122  1 ,1423912E+05 -  8473161E-09  ,5631E+03  ,7181E+02  -,4977918  ,7828354  ,3733258
B37126  1 ,4870053E+04 -  1528495E-06  ,6987E+03  ,3066E+03  -,8014675 -,4909448 -,3415010
B37128  1 ,5857654E+04 -  1205305E-06  ,5409E+03  ,6528E+03  -,6759522 -,6767507  ,2917142
B37131  1 ,1381767E+05 -  8630610E-07  ,5332E+03 -,8690E+02  -,5869826  ,7962042 -,1466641
B37134  1 ,1256318E+05 -  7384197E-07  ,3737E+03  ,7806E+02  -,4191774  ,8911984  ,1733656
B37135  1 ,1570426E+05 -  1008477E-07  ,2033E+03 -,4582E+01  -,7439725  ,6469029 -,1673965
B37137  1 ,1295695E+04 -  1017299E-06  ,1714E+04  ,6851E+03  -,9734504 -,2182090  ,0691308
B37139  1 ,1318591E+05 -  2596875E-07  ,3128E+03  ,2710E+03  -,2970691 -,2626294  ,9180282
B37140  1 ,1063984E+05 -  5690541E-07  ,5209E+03  ,9248E+01  -,3067776  ,7251345 -,6164961
B37143  1 ,1085736E+05 -  2304027E-07  ,9175E+03 -,2170E+03  -,4437609  ,8823120 -,1568495
B37147  1 ,5783378E+04 -  9822108E-07  ,3426E+03  ,2456E+03  -,5898120 -,6885029  ,4220018
B37148  1 ,1390961E+05 -  1987800E-07  ,4997E+03 -,2089E+03  -,5425671  ,6788703 -,4947283
B37154  1 ,1264547E+05 -  1007251E-06  ,5650E+03  ,1390E+03  -,5067602  ,6257844  ,5929486
B37155  1 ,6716713E+04 -  2114222E-06  ,9640E+03  ,1761E+03  -,8812771  ,1271742  ,4551674
B37156  1 ,1765106E+05 -  1999377E-07  ,4479E+03 -,9154E+02  -,2974380  ,8294111 -,4728719
B37157  1 ,1329410E+05 -  1888176E-07  ,6800E+03 -,4903E+02  -,7124226  ,6997570 -,0528601
B37159  1 ,1923390E+04 -  9057620E-07  ,3399E+03 -,2428E+03  -,4605250 -,4578702  ,7604418
B37161  1 ,1239578E+05 -  4993787E-07  ,4650E+03 -,5535E+01  -,5706913  ,6622137 -,4855764
B37164  1 ,2513975E+04 -  1342234E-06 -,3583E+02 -,4161E+03  -,6451804  ,0503514  ,7623693
B37166  1 ,1151905E+05 -  9386379E-07  ,5760E+03  ,1836E+03  -,7682185  ,5839199  ,2624458
B37168  1 ,8285607E+04 -  2321562E-07  ,3571E+03  ,2172E+03  -,9672098 -,0835588 -,2398399
B37170  1 ,1595736E+05 -  1499758E-06  ,3687E+03  ,2531E+02  -,9407824  ,1724792  ,2918553
B37171  1 ,1725179E+05 -  2241562E-08  ,3309E+03  ,9916E+02  -,5997728  ,7115782  ,3659632
B37179  1 ,1518221E+05 -  8379994E-09  ,4870E+03 -,2350E+03  -,4348034  ,4688012 -,7688767
B37182  1 ,1139008E+05 -  1666835E-06  ,7800E+03 -,5103E+02  -,8551693  ,2357474 -,4616370
B37187  1 ,1109265E+05 -  1292234E-06  ,8644E+03  ,3103E+02  -,6733957  ,3849004  ,6311814
B37188  1 ,5933457E+04 -  1377365E-06  ,8672E+03  ,1563E+03  -,9910879  ,1011274  ,0867062
B37189  1 ,9842976E+04 -  3502958E-07  ,4078E+03 -,1607E+03  -,8646569  ,2958143 -,4060324
B37191  1 ,1242543E+05 -  2359878E-07  ,8101E+03 -,3868E+02  -,2112294  ,8689581 -,4475422
B37197  1 ,8242560E+04 -  1742294E-06  ,7573E+03 -,7108E+03  -,9053652 -,1236422 -,4062345
B37200  1 ,3904682E+04 -  6896662E-09  ,7178E+03 -,3990E+03  -,6393424  ,2490895 -,7274584
B37203  1 ,7210373E+04 -  1283612E-06  ,5828E+03  ,7324E+03  -,6085902  ,6376838  ,4722047
B37204  1 ,3479057E+03 -  1937986E-06  ,1463E+04 -,3362E+03  -,9473879  ,0867698  ,3081027
B37206  1 ,1749172E+05 -  8879948E-08  ,2226E+03  ,3908E+02  -,8556444  ,4178768  ,3053713
B37208  1 ,3408637E+04 -  4081749E-07  ,1261E+04 -,4549E+03  -,6997813  ,2951405 -,6505368
B37211  1 ,1647681E+05 -  4895629E-07  ,3177E+03 -,2987E+02  -,4212265  ,8819342 -,2115662
B37215  1 ,1493337E+05 -  2985789E-07  ,2501E+03 -,3930E+02  -,6604694  ,7027112 -,2645320
B37221  1 ,1390097E+05 -  7808842E-07  ,3034E+03  ,3998E+02  -,9878697  ,0573028  ,1443254
B37227  1 ,8774701E+04 -  3807202E-07  ,7826E+03  ,2819E+03  -,6365730  ,7624112  ,1162070
B37228  1 ,1756071E+05 -  7179167E-07  ,3747E+03  ,9136E+01  -,3632708  ,9200140 -,1469983
B37232  1 ,9250879E+02 -  4875630E-08  ,4740E+03  ,9913E+02  -,9895873  ,0221066 -,1422262
B37233  1 ,4315372E+04 -  4813841E-07  ,4235E+03 -,4813E+03  -,9641861 -,2030476 -,1706367
B37234  1 ,1182830E+05 -  6650371E-07  ,1071E+04 -,1289E+03  -,6361473  ,7143618 -,2915542
B37235  1 ,6785431E+04 -  4360181E-07  ,7800E+03 -,5321E+03  -,1904678 -,4115342 -,8912697
B37238  1 ,5236853E+04 -  1469230E-06  ,8014E+03  ,3885E+03  -,7909067  ,6073340 -,0749132
B37240  1 ,9674359E+04 -  7545223E-07  ,3287E+03  ,2439E+03  -,5335220  ,0152951  ,8456479
B37243  1 ,8010074E+03 -  2818352E-07  ,2817E+03 -,3898E+03  -,3629122 -,7162068 -,5961061
B37248  1 ,3792167E+04 -  6656377E-07  ,3780E+03  ,6065E+03  -,2755602 -,3589214  ,8917634
B37252  1 ,7676639E+04 -  1276898E-06  ,7199E+03  ,1178E+03  -,6651057 -,4782979 -,5734680
B37258  1 ,5967066E+04 -  5608287E-07  ,3364E+03 -,6815E+03  -,4068043 -,8320434 -,3771127
B37259  1 ,5999329E+04 -  1658952E-07  ,7559E+03 -,2321E+03  -,8762143 -,1608416 -,4542890
B37264  1 ,1574394E+05 -  1566172E-08  ,4556E+03 -,5851E+02  -,4440196  ,6732779 -,5912220
B37266  1 ,5663094E+04 -  2529764E-07  ,5931E+03 -,3112E+02  -,7570919 -,6473964 -,0876913
B37268  1 ,5235324E+04 -  8205165E-07  ,3677E+03  ,2002E+03  -,5614060  ,3636672 -,7433502
B37271  1 ,1057543E+05 -  1093817E-06  ,6093E+03  ,4724E+02  -,4923927  ,8565215  ,1546622
B37273  1 ,5339750E+04 -  4412556E-07  ,1105E+04 -,2196E+03  -,9205237  ,1791483 -,3471915
B37275  1 ,3986293E+04 -  4485632E-07  ,6715E+03  ,6068E+02  -,8262632  ,0445651  ,5615185
B37276  1 ,1372442E+04 -  1269656E-06  ,3896E+03 -,1306E+04  -,8393606  ,1146486  ,5313469
B37283  1 ,1774558E+05 -  1578278E-06  ,1693E+03 -,1614E+02  -,6894345  ,6897667 -,2211377
B37285  1 ,5296942E+03 -  1491359E-06 -,3349E+03 -,9362E+03  -,7365033  ,6291230 -,2485298
B37286  1 ,1495805E+05 -  6940558E-07  ,3358E+03 -,2052E+03  -,3943683  ,4041205 -,8253243
B37289  1 ,2021974E+04 -  5483039E-07  ,1161E+04  ,2697E+03  -,8958185  ,4378624 -,0760639
B37291  1 ,3879800E+04 -  7274203E-07  ,1276E+04  ,1423E+03  -,6676867  ,7189148  ,1932771
B37293  1 ,1564527E+04 -  1411225E-07  ,8374E+03 -,1465E+03  -,4049168 -,6588986  ,6339519
B37294  1 ,1547261E+05 -  7614870E-07  ,3618E+03 -,1839E+03  -,4956542  ,1987877 -,8454646
B37295  1 ,9693660E+04 -  1406187E-06  ,8302E+03  ,8685E+02  -,8232952  ,2342393  ,5170271
B37296  1 ,1462676E+05 -  4231868E-07  ,3831E+03  ,1370E+03  -,6333636 -,0956057  ,7679259
B37297  1 ,4243641E+04 -  2191869E-07  ,9974E+03  ,3741E+02  -,4410311  ,0988718 -,8920291
B37301  1 ,9900469E+04 -  3393962E-07  ,7484E+03 -,3047E+03  -,6928444  ,6284904 -,3535059
B37304  1 ,1155162E+05 -  2065167E-08  ,6488E+03 -,1380E+03  -,6522543  ,1830138 -,7355748
B37305  1 ,1619269E+05 -  2670033E-07  ,5078E+03 -,1268E+03  -,4852674  ,7916386 -,3712465
B37306  1 ,1306815E+04 -  4621784E-07  ,8960E+03  ,3308E+03  -,4183276 -,4778781  ,7724212
B37308  1 ,4528450E+04 -  1063183E-06  ,9036E+03 -,9366E+03  -,6416930 -,1047250 -,7597781
B37312  1 ,1881753E+05 -  7447587E-07  ,1009E+02  ,3960E+02  -,3622106 -,8539145  ,3736757
B37314  1 ,9943275E+04 -  1607858E-07  ,8301E+03  ,3660E+03  -,5498332 -,1548983  ,8207862
B37322  1 ,8010685E+04 -  4663368E-07  ,3423E+03  ,3762E+03  -,3320986 -,9320369  ,1449750
B37323  1 ,2342569E+03 -  1051247E-07  ,2894E+03  ,8880E+02  -,4301038 -,9027794  ,0000216
B37325  1 ,2081401E+04 -  6442193E-08  ,1001E+04 -,5486E+03  -,8803968  ,3622228  ,3060983
B37327  1 ,9418722E+04 -  5153831E-09  ,6711E+03  ,3547E+03  -,8950818 -,4171807  ,1574449
B37328  1 ,1061325E+05 -  5924343E-07  ,3457E+03  ,3493E+03  -,7355357  ,0338286  ,6766408
B37329  1 ,6237699E+04 -  4224306E-07  ,8236E+03  ,4353E+03  -,3520562  ,6958515  ,6259769
B37330  1 ,3954625E+04 -  3539590E-07  ,1179E+04  ,2464E+03  -,4674699  ,8702031  ,1556227
B37332  1 ,1051922E+05 -  1657257E-06  ,6024E+03 -,1088E+02  -,8099061  ,5765609 -,1078406
B37335  1 ,9398066E+04 -  1160076E-06  ,6040E+03 -,1176E+03  -,6538276  ,0939073 -,7507935
B37337  1 ,1059544E+05 -  6660314E-07  ,6719E+03 -,3924E+02  -,6228264  ,7376756  ,2606185
B37339  1 ,1782726E+05 -  1988649E-07  ,2246E+03  ,2341E+02  -,3473763  ,8890490  ,2981971
B37341  1 ,9923480E+04 -  3095258E-07  ,4578E+03 -,2099E+03  -,1616332  ,8243639 -,5424932
B37343  1 ,1292022E+04 -  9610314E-07  ,9099E+03 -,3848E+03  -,7054190  ,3042595  ,6401642
B37346  1 ,1177502E+05 -  1157278E-06  ,5681E+03 -,4352E+03  -,7360592 -,0438297 -,6754967
B37347  1 ,7836389E+04 -  5566890E-08  ,6830E+03 -,3348E+03  -,2336629  ,9532957 -,1913871
B37353  1 ,1493929E+05 -  1954011E-06  ,4051E+03 -,5276E+02  -,8093729  ,5485616 -,2097513
B37358  1 ,7765894E+04 -  6707239E-08  ,8710E+03 -,3477E+03  -,2334736  ,4687046 -,8519426
B37362  1 ,1054448E+05 -  4017282E-07  ,4855E+03 -,1308E+03  -,7438817  ,6425238 -,1838566
B37363  1 ,3000341E+04 -  1308278E-06 -,3135E+03  ,6784E+03  -,8534023 -,5182431 -,0559339
B37367  1 ,1305335E+05 -  7800405E-07  ,4598E+03  ,1449E+03  -,4920373  ,5956700  ,6348830
B37368  1 ,5534690E+04 -  3701901E-07  ,8827E+02 -,5172E+02  -,8178192 -,3324482  ,4697339
B37369  1 ,7783712E+04 -  1932934E-06  ,4612E+03 -,2760E+03  -,8677470  ,1187091 -,4826213
B37376  1 ,1110519E+05 -  5988502E-07  ,9188E+03 -,2293E+02  -,5437800  ,7359404 -,4033547
B37377  1 ,7493339E+04 -  2071825E-06  ,7929E+03  ,2582E+03  -,8893911 -,2844487  ,3578722
B37383  1 ,1545458E+05 -  5252013E-07  ,4872E+03  ,1956E+03  -,7895759 -,3882776  ,4751950
B37384  1 ,7708469E+04 -  1799140E-07  ,1327E+04 -,1031E+03  -,2088781  ,9488483 -,2367631
B37394  1 ,5768237E+04 -  1672331E-06  ,8776E+03  ,4618E+03  -,6779961 -,7324585  ,0618526
B37395  1 ,1675225E+05 -  6621811E-07  ,3613E+03  ,5900E+02  -,2826039  ,9408971  ,1866754
B37396  1 ,1419922E+05 -  7938381E-08 -,5185E+02  ,3603E+03  -,4679701 -,4480140  ,7617660
B37398  1 ,1264619E+05 -  2394361E-07  ,4777E+03 -,3369E+03  -,4687822  ,4590653 -,7546538
B37399  1 ,7606364E+04 -  1739049E-07  ,1454E+04 -,1764E+03  -,2500285  ,8325883 -,4942493
B37400  1 ,3982232E+04 -  1158947E-06  ,4517E+03 -,7656E+03  -,8100579 -,5423748  ,2227911
B37402  1 ,1229621E+05 -  6985032E-08  ,4580E+03  ,4869E+02  -,0484253  ,9985115 -,0250958
B37409  1 ,1749020E+05 -  4537729E-07  ,3123E+03 -,1338E+03  -,2524306  ,4485446 -,8573719
B37412  1 ,5462923E+04 -  9822211E-07  ,6925E+03  ,5618E+03  -,9450711 -,0075453 -,3267778
B37415  1 ,5655363E+04 -  1310750E-06  ,5783E+03  ,2615E+02  -,7850032  ,6079849 -,1188459
B37419  1 ,2778866E+04 -  1478129E-06  ,1524E+04 -,5189E+03  -,9848178 -,0584393  ,1634588
B37420  1 ,6799626E+04 -  1495069E-06  ,1309E+04  ,2677E+03  -,6638122  ,3721680  ,6487252
B37422  1 ,1043719E+05 -  1557107E-07  ,7110E+03  ,8256E+02  -,1579593  ,9873840  ,0110313
B37423  1 ,3034698E+04 -  1915468E-07  ,1378E+04 -,7206E+02  -,3483286  ,9144929  ,2058397
B37424  1 ,1389233E+05 -  1570411E-06  ,3906E+03 -,2792E-02  -,7283788  ,6536577 -,2054166
B37425  1 ,1087540E+05 -  1534259E-06  ,6740E+03 -,1388E+03  -,6857349  ,2413466 -,6866727
B37426  1 ,9297899E+04 -  4965644E-07  ,6877E+03 -,8388E+02  -,4604401  ,8867392 -,0410910
B37427  1 ,1179860E+05 -  2388525E-07  ,6261E+03  ,9037E+02  -,5165494  ,8273526  ,2205999
B37428  1 ,4125094E+04 -  6437111E-08  ,1304E+04  ,3380E+03  -,6563654 -,6985972  ,2848621
B37429  1 ,9024988E+04 -  1047668E-06  ,6151E+03 -,6436E+03  -,4790619  ,6938190  ,5376941
B37431  1 ,1323969E+05 -  6741803E-08  ,7738E+03  ,2286E+03  -,1875576  ,9822327 -,0064001
B37432  1 ,9702102E+03 -  1487028E-06  ,1306E+04  ,4339E+01  -,6700432  ,7313907 -,1269241
B37433  1 ,1036628E+05 -  1498751E-06  ,6322E+03 -,1773E+03  -,7399135 -,0380191 -,6716268
B37435  1 ,4907619E+04 -  3152923E-07  ,9684E+03 -,8595E+03  -,2414726  ,4837912 -,8412116
B37438  1 ,1073567E+05 -  8194549E-07  ,4175E+03  ,7074E+02  -,9945404  ,0720847  ,0754539
B37439  1 ,7642195E+04 -  1308927E-06  ,7448E+03 -,8504E+02  -,5913824  ,6548914 -,4705147
B37440  1 ,8466783E+04 -  1146227E-07  ,8058E+03 -,2029E+03  -,8476798  ,3289710  ,4161935
B37442  1 ,1392997E+05 -  1277045E-07  ,6246E+03 -,3150E+03  -,4178257  ,5760597 -,7025503
B37444  1 ,7438645E+04 -  6197904E-07  ,1127E+04  ,3734E+03  -,5070312  ,7598748 -,4068287
B37446  1 ,9047948E+04 -  1127422E-06  ,4737E+03 -,3352E+02  -,4881384  ,7451644 -,4543688
B37447  1 ,9751345E+04 -  9701481E-07  ,6700E+03 -,4186E+02  -,9518554  ,1106073 -,2858972
B37449  1 ,9314974E+04 -  1280669E-06  ,6742E+03  ,1348E+02  -,5777861  ,4309850  ,6931199
B37450  1 ,1301883E+05 -  2901886E-08  ,6562E+03  ,3239E+03  -,5771090  ,0989419  ,8106514
B37452  1 ,1114549E+05 -  1330964E-06  ,3921E+03 -,2196E+03  -,5638151  ,1282454 -,8158834
B37462  1 ,3413093E+04 -  4348031E-07  ,1162E+04 -,2089E+03  -,9959573 -,0896999 -,0048025
B37463  1 ,9804810E+03 -  2277937E-06  ,8375E+03 -,7760E+03  -,9172869  ,3982252 -,0012252
B37464  1 ,1537618E+05 -  1643570E-06  ,2285E+03  ,3538E+01  -,8620095  ,5042331  ,0518515
B37465  1 ,1326825E+05 -  1042795E-06  ,4021E+03 -,7278E+01  -,4699768  ,8769830  ,1001127
B37467  1 ,8176056E+04 -  1196753E-06  ,5704E+03  ,7540E+01  -,7811697  ,5308865  ,3285322
B37470  1 ,1496327E+05 -  5344556E-07  ,5116E+03 -,1328E+03  -,9633033  ,0876158  ,2537129
B37471  1 ,1121816E+05 -  8376338E-07  ,4869E+03  ,2261E+02  -,4375474  ,8497540  ,2940584
B37472  1 ,7747081E+04 -  8712480E-07 -,5153E+02  ,3336E+03  -,7672509 -,6268430  ,1356245
B37475  1 ,1662231E+05 -  1246344E-06  ,2150E+03  ,2751E+01  -,6605881 -,3047998 -,6860907
B37477  1 ,1359562E+05 -  1694486E-06  ,3583E+03  ,8120E+01  -,7273380  ,5887665 -,3526094
B37478  1 ,1875884E+05 -  2785924E-07  ,2533E+03 -,7334E+02  -,3528580  ,7907225 -,5002491
B37480  1 ,8329068E+04 -  5440233E-07  ,9893E+03 -,3683E+03  -,6209001  ,5604284 -,5480905
B37482  1 ,1121555E+04 -  1157480E-06  ,1425E+04 -,4606E+03  -,6536388  ,5979814 -,4638692
B37483  1 ,2597423E+04 -  1160322E-06  ,6468E+03  ,8077E+03  -,8367808 -,3686579  ,4048324
B37484  1 ,1164336E+05 -  6994209E-07  ,5520E+03  ,5056E+02  -,6442175  ,6145199  ,4553561
B37486  1 ,5266240E+04 -  7210682E-08  ,1151E+04 -,3893E+03  -,3264664  ,5816578 -,7450462
B37488  1 ,1037485E+05 -  7551545E-07  ,7169E+03 -,1468E+03  -,4942972  ,8072570  ,3225004
B37489  1 ,8747680E+04 -  1426539E-06  ,9172E+03 -,3023E+02  -,8468625  ,0030793 -,5318030
B37492  1 ,6885334E+04 -  4186737E-07  ,3488E+03 -,6300E+03  -,4599685  ,8621834 -,2122940
B37497  1 ,1260647E+05 -  3429120E-07  ,5123E+03 -,7651E+00  -,5259833  ,7157723  ,4593600
B37498  1 ,1686387E+05 -  1803885E-06  ,7454E+02  ,2472E+02  -,7723149 -,2062360  ,6008298
B37500  1 ,1119549E+05 -  1125466E-06  ,6318E+03  ,9502E+02  -,5839195  ,8110333  ,0355386
B37503  1 ,1408538E+05 -  1666845E-06  ,2920E+03 -,6281E+02  -,7719169 -,1117308 -,6258278
B37504  1 ,2893359E+04 -  1023282E-07  ,9682E+03 -,6939E+03  -,7407209  ,5520133 -,3829019
B37505  1 ,1292650E+05 -  7468900E-07  ,8356E+03 -,3530E+02  -,6792038  ,6898283 -,2506375
B37509  1 ,1181372E+05 -  9421296E-07  ,9050E+03  ,6910E+02  -,5601355  ,7761454 -,2895625
B37510  1 ,1505234E+05 -  1207658E-06  ,3817E+03  ,1874E+03  -,7243323  ,3097175  ,6159690
B37513  1 ,8585633E+04 -  1774333E-06  ,1014E+04  ,5364E+01  -,7936538  ,6083464  ,0053202
B37516  1 ,1496755E+05 -  7129565E-07  ,3928E+03 -,5459E+01  -,4493543  ,8491325  ,2775873
B37519  1 ,1653826E+05 -  6751672E-07  ,2301E+03 -,1302E+03  -,3065647  ,5623049 -,7680047
B37520  1 ,1972935E+04 -  8704974E-07  ,4380E+02  ,3251E+03  -,6000497 -,7985136 -,0481277
B37521  1 ,4161095E+04 -  1097768E-06  ,1165E+04 -,2515E+03  -,5766696  ,7598739 -,3000731
B37524  1 ,2468748E+04 -  4877585E-07  ,1383E+04 -,5990E+03  -,9038373  ,3452076  ,2528041
B37533  1 ,9565221E+04 -  1133317E-06  ,5059E+03  ,1178E+03  -,5295648  ,5901556  ,6093254
B37536  1 ,3722491E+04 -  1970681E-06  ,1141E+04 -,4990E+03  -,9808875  ,0643527  ,1836261
B37538  1 ,1230548E+05 -  7233825E-07  ,5285E+03 -,2821E+02  -,3983602  ,9144016 -,0719644
B37539  1 ,1892953E+05 -  3245128E-07  ,6996E+02  ,3171E+02  -,3063902  ,6887858  ,6570382
B37541  1 ,4396373E+04 -  7770363E-07  ,3251E+03 -,1182E+04  -,6110717 -,7884821 -,0699102
B37542  1 ,7128559E+04 -  1592009E-06  ,6157E+03  ,4542E+03  -,7553943 -,0809524  ,6502508
B37544  1 ,1209160E+04 -  2417065E-07  ,5833E+03 -,3352E+03  -,9757679  ,1417653  ,1666719
B37545  1 ,1647261E+05 -  9395825E-07  ,4707E+03  ,5947E+02  -,5882874  ,8075773  ,0416747
B37546  1 ,1185853E+05 -  8133032E-07  ,4397E+03 -,3778E+02  -,4911119  ,8066845 -,3287387
B37547  1 ,1123072E+05 -  5453106E-07  ,8689E+03  ,1885E+03  -,6901420  ,6215970 -,3705686
B37548  1 ,4031318E+04 -  6073611E-07  ,9765E+03 -,3625E+03  -,5611803  ,8276870  ,0032983
B37552  1 ,1187186E+05 -  8322085E-07  ,6996E+03 -,6910E+01  -,3473951  ,9016721 -,2574955
B37553  1 ,1167122E+05 -  1350221E-06  ,5518E+03  ,4525E+03  -,5600850 -,0826080  ,8243062
B37555  1 ,1136042E+05 -  1837813E-06  ,3691E+03 -,2470E+03  -,8358837  ,1643720 -,5237178
B37558  1 ,2943767E+04 -  2502536E-07  ,1273E+04 -,2885E+03  -,8624058 -,5061692  ,0070001
B37560  1 ,1720096E+05 -  1804470E-07  ,1134E+03  ,2991E+02  -,4360748  ,6898110  ,5779269
B37562  1 ,1684144E+05 -  6514666E-07  ,3785E+03  ,1305E+03  -,2933049 -,4900283  ,8208803
B37563  1 ,1338538E+05 -  5737900E-07  ,5197E+03 -,1138E+03  -,2535337  ,7398973 -,6231153
B37564  1 ,1485683E+05 -  1243891E-06  ,2240E+03 -,3551E+02  -,7239386  ,2451108 -,6448516
B37569  1 ,1250434E+05 -  1808014E-06  ,3764E+03  ,1610E+03  -,9581431 -,1636709  ,2348907
B37571  1 ,1018986E+05 -  8406553E-07  ,8688E+03  ,2153E+03  -,7407100  ,5228942  ,4218178
B37575  1 ,1595831E+05 -  2792423E-07  ,2379E+03  ,7183E+02  -,7875657  ,2795103  ,5491941
B37577  1 ,6100869E+04 -  1289922E-06  ,1061E+04 -,5617E+03  -,8737081  ,2367950 -,4249263
B37578  1 ,1443077E+05 -  6719018E-08  ,5115E+03 -,7915E+02  -,6559327  ,5896969 -,4711792
B37581  1 ,1515595E+05 -  6540666E-07  ,6004E+03 -,8727E+02  -,3913843  ,6946595 -,6035450
B37582  1 ,1572885E+04 -  3771093E-07  ,1608E+04 -,6532E+03  -,6656574  ,5286398  ,5267259
B37583  1 ,1423157E+04 -  3378934E-08  ,5968E+03  ,9115E+03  -,0679799 -,6629805 -,7455438
B37588  1 ,5216822E+04 -  3477933E-07  ,8560E+03  ,3077E+03  -,4965889  ,1534567  ,8543129
B37589  1 ,5359277E+04 -  6257356E-07  ,1176E+04  ,5127E+03  -,7366913 -,3238021 -,5936650
B37593  1 ,3575473E+04 -  1327750E-06  ,1242E+04 -,3622E+03  -,8157617 -,1153276 -,5667737
B37594  1 ,1353320E+05 -  3543140E-07  ,6594E+03 -,5207E+02  -,4544989  ,8888497 -,0581115
B37597  1 ,9228347E+04 -  3474359E-07  ,8002E+03 -,6677E+02  -,9681377 -,0413663  ,2469784
B37600  1 ,2258928E+04 -  1658649E-06  ,1108E+04  ,2867E+02  -,7062238  ,4450878  ,5505858
B37610  1 ,7211857E+04 -  8792750E-07 -,1702E+03 -,2930E+03  -,5881415 -,6656195 -,4593911
B37611  1 ,8380222E+04 -  1646822E-06  ,1149E+04  ,1841E+03  -,7127106  ,6870023  ,1416737
B37612  1 ,9674054E+04 -  1803152E-06  ,6231E+03 -,2506E+03  -,9275908  ,0726861 -,3664588
B37617  1 ,1467696E+05 -  1557389E-07  ,3654E+03 -,4551E+02  -,1651739  ,9621455 -,2167803
B37623  1 ,6287125E+04 -  1789113E-07  ,1137E+04  ,4916E+02  -,2254313  ,8999894  ,3730950
B37625  1 ,5031341E+04 -  6865707E-07  ,8691E+03  ,4318E+03  -,7525085 -,6584862 -,0112646
B37627  1 ,6723448E+04 -  1856457E-07  ,7146E+03  ,1588E+03  -,3071560  ,7932796  ,5257021
B37629  1 ,1935271E+04 -  3763421E-08  ,6061E+03  ,7160E+03  -,8822763  ,0436141 -,4687070
B37632  1 ,1519428E+05 -  5268985E-07  ,3389E+03 -,7352E+01  -,6255203  ,7796620 -,0291800
B37634  1 ,1458370E+05 -  9840825E-08  ,4082E+03 -,2347E+03  -,1298626  ,6623080 -,7378915
B37637  1 ,8611295E+04 -  7800976E-07  ,8968E+03 -,1997E+03  -,7444331  ,6649125 -,0609149
B37641  1 ,4598946E+04 -  1498665E-06  ,1378E+04  ,3386E+03  -,9668682  ,1176762  ,2265353
B37642  1 ,1786915E+05 -  8313905E-07  ,2721E+03 -,1141E+03  -,3700057  ,3252539 -,8702331
B37646  1 ,1739239E+05 -  6868415E-07  ,4344E+03  ,4166E+02  -,9110865  ,0385404  ,4104095
B37647  1 ,4093412E+03 -  4598113E-07  ,4075E+03 -,4794E+03  -,4884238  ,3136833 -,8142757
B37648  1 ,9584469E+04 -  5568233E-07  ,9934E+03  ,1058E+03  -,6568108  ,7386194  ,1517926
B37650  1 ,1620980E+05 -  9053970E-07 -,9181E+02  ,1009E+03  -,3863961 -,9156152  ,1111166
B37653  1 ,1586085E+04 -  2083851E-06  ,5130E+03 -,4364E+02  -,9788080 -,1470259  ,1425424
B37654  1 ,9748286E+04 -  1779671E-06  ,3133E+03  ,2918E+02  -,8328426 -,5172342 -,1970836
B37655  1 ,1416619E+05 -  6355829E-07  ,3919E+03 -,3527E+02  -,7671470  ,6189544  ,1684665
B37657  1 ,7874134E+04 -  7246735E-07  ,6184E+03  ,2651E+03  -,7689653 -,5519480  ,3225613
B37659  1 ,8835520E+04 -  8755931E-07  ,6003E+03 -,2805E+03  -,8948756  ,4448607  ,0360069
B37661  1 ,3757059E+04 -  3196452E-07  ,1487E+04  ,4811E+03  -,5273069  ,5145982  ,6761185
B37666  1 ,9185965E+04 -  2215752E-06  ,9043E+03 -,2658E+03  -,9808484  ,1849028 -,0612162
B37667  1 ,3020169E+04 -  2107789E-07  ,1025E+04 -,4836E+03  -,5686619 -,4171450  ,7089525
B37668  1 ,1331827E+05 -  2276433E-07  ,4128E+03  ,3204E+02  -,2986574  ,9248853  ,2353527
B37669  1 ,2457818E+04 -  1698316E-07 -,1071E+03  ,2783E+03  -,5239056 -,2118827 -,8250022
B37674  1 ,1409532E+05 -  5360038E-07  ,4470E+03  ,1243E+03  -,3029698  ,8132936  ,4967523
B37676  1 ,3253836E+04 -  7990067E-07  ,1108E+04 -,2679E+03  -,8661492 -,4514345 -,2144586
