============================== SRIM-2013.00 ==============================
==============================================================================
========== SRIM Outputs\BACKSCATSRIM Outputs\ : File of Backscattered Ions =============
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Tungsten+SiO@2+Silicon(  2.5 um) ===========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
B13005 18 ,4252940E+04 -  1648158E-06  ,1106E+02  ,1568E+01  -,9834366 -,0825341  ,1613708
B13006 18 ,3992744E+03 -  1390117E-07 -,1868E+02 -,2079E+02  -,6064069 -,6133506  ,5060353
B13007 18 ,1759829E+04 -  1821927E-06  ,5470E+02  ,1490E+02  -,9772119  ,2070221 -,0468918
B13008 18 ,6540401E+04 -  1077288E-06  ,1925E+02 -,1749E+02  -,6629379  ,2184194 -,7161049
B13009 18 ,6307365E+04 -  7124263E-07  ,3125E+02  ,8368E+01  -,6565234  ,6178714  ,4326800
B13013 18 ,5322193E+04 -  1089027E-06  ,3096E+02  ,1280E+00  -,8406225  ,5235131  ,1388809
B13017 18 ,7267571E+04 -  9665054E-08  ,2343E+02 -,9411E+01  -,3451741  ,5189362 -,7820230
B13018 18 ,5565219E+04 -  9007081E-08  ,9045E+01 -,3799E+01  -,6973253  ,2818118 -,6590293
B13021 18 ,7131666E+04 -  3416240E-07  ,1824E+02 -,7265E+01  -,4263510  ,7566314 -,4957155
B13022 18 ,6507799E+04 -  5364770E-07  ,4687E+01  ,3633E-01  -,7140426  ,6999522  ,0144954
B13024 18 ,7490436E+04 -  2751945E-07  ,7946E+01 -,1171E+01  -,6309106  ,7008920 -,3327195
B13026 18 ,5257204E+04 -  9425292E-07  ,8774E+02 -,1163E+02  -,6259203  ,6851997 -,3724582
B13028 18 ,4467037E+04 -  4737792E-08  ,3781E+02  ,1121E+02  -,8558607  ,3844594  ,3459675
B13033 18 ,6130504E+04 -  1140840E-07  ,1887E+02  ,3594E+02  -,2752214  ,0772322  ,9582736
B13034 18 ,3989847E+04 -  2510273E-07  ,2026E+02 -,1456E+02  -,8553404 -,1290655 -,5017320
B13035 18 ,1083569E+04 -  9658049E-07  ,1285E+03  ,6182E+01  -,5404274  ,8170467  ,2009300
B13039 18 ,6374171E+04 -  1378946E-06  ,1236E+02  ,1777E+01  -,8648394  ,1732815  ,4711968
B13041 18 ,3327390E+04 -  1383467E-06  ,6502E+02 -,1199E+02  -,7328257 -,6536903 -,1888264
B13043 18 ,6045378E+04 -  2537121E-07  ,2408E+02 -,1224E+02  -,5880528  ,0981933 -,8028400
B13045 18 ,2282317E+04 -  3477201E-07  ,2026E+02  ,1478E+02  -,6646401 -,4977045  ,5572645
B13046 18 ,3399273E+04 -  2254323E-07 -,2133E+02  ,3483E+02  -,2317398 -,5546320  ,7991746
B13051 18 ,7007614E+04 -  6538854E-07  ,1126E+02 -,1241E+02  -,4174170  ,3159337 -,8520264
B13055 18 ,7382132E+04 -  4024764E-07  ,1912E+02  ,5747E+01  -,2467132  ,9465252  ,2079004
B13058 18 ,1904338E+04 -  7360328E-07  ,4512E+02  ,1039E+02  -,8920985  ,4441360 -,0830868
B13059 18 ,2591319E+04 -  3860075E-07  ,5534E+02  ,1567E+02  -,5749795  ,7013993  ,4212334
B13060 18 ,6061069E+04 -  7244593E-07  ,1250E+02  ,5693E+01  -,4645257  ,4367519  ,7703659
B13061 18 ,2782947E+04 -  8075040E-07  ,4990E+02  ,3046E+02  -,4493878  ,1887272  ,8731739
B13062 18 ,6432861E+04 -  4321556E-07  ,1495E+02  ,3267E+01  -,4443661  ,8307657  ,3352119
B13063 18 ,4043029E+04 -  5829003E-09  ,6564E+02 -,2703E+02  -,6927499 -,6270331 -,3562681
B13066 18 ,6660567E+04 -  1096337E-07  ,2514E+02  ,1461E+02  -,3212135  ,8982384  ,2999828
B13071 18 ,6779319E+04 -  1435163E-08  ,3616E+02 -,3000E+02  -,5946560  ,2381996 -,7678836
B13073 18 ,1456377E+04 -  6447034E-07  ,9017E+02  ,1168E+02  -,6907221 -,6349060 -,3461175
B13076 18 ,5488358E+04 -  7742497E-07  ,2151E+02  ,6421E+00  -,9028671  ,2486222 -,3507393
B13082 18 ,5993543E+04 -  6728293E-07  ,4234E+02  ,2108E+02  -,4360795  ,5138573  ,7387729
B13084 18 ,5482219E+04 -  2861639E-07  ,3146E+02 -,1673E+02  -,3980786  ,4742366 -,7852598
B13087 18 ,3502899E+04 -  8305127E-07 -,2275E+02  ,7480E+01  -,6228759 -,7722208  ,1253027
B13088 18 ,3108763E+04 -  8740226E-08  ,4362E+02 -,7222E+02  -,7742880 -,0062627 -,6328023
B13089 18 ,6273314E+04 -  1717651E-06  ,1421E+02  ,2085E+01  -,9745805  ,1761446  ,1384410
B13091 18 ,3019387E+04 -  1640093E-06  ,5692E+02 -,3883E+01  -,9368767  ,3337396 -,1043065
B13092 18 ,4680731E+04 -  2232704E-07  ,9170E+01 -,9459E+01  -,4508080 -,8126805 -,3692188
B13093 18 ,4549396E+04 -  2091510E-06  ,1044E+02  ,2342E+01  -,9230710  ,1811877  ,3392801
B13096 18 ,7452444E+04 -  1092525E-06  ,2953E+02  ,6686E+01  -,4440552  ,7871765  ,4279815
B13099 18 ,5248410E+04 -  5714373E-07  ,7658E+01  ,7450E+01  -,5316218  ,0408914  ,8459942
B13102 18 ,6428657E+03 -  1614117E-06  ,3421E+02 -,5374E+01  -,6907390  ,5433488  ,4771286
B13105 18 ,3225352E+04 -  2763120E-07  ,6481E+02 -,3486E+02  -,3656943  ,9181898  ,1522996
B13111 18 ,1128933E+04 -  6934321E-07  ,3076E+02  ,2522E+01  -,9058428  ,4233853 -,0139196
B13117 18 ,8213157E+03 -  5297906E-07  ,2541E+02  ,4429E+02  -,6105044 -,7823202 -,1235290
B13120 18 ,7312671E+04 -  6465359E-07  ,1098E+02 -,2703E+01  -,4521304  ,8314650 -,3228685
B13123 18 ,2987944E+04 -  1891921E-06  ,6768E+02 -,8583E+01  -,8387941  ,4950472 -,2266114
B13125 18 ,1730063E+04 -  3241864E-07  ,6321E+02 -,3875E+02  -,9216941  ,3527990  ,1612849
B13132 18 ,2720734E+04 -  4435738E-07 -,5083E+01  ,1350E+02  -,3315380 -,7527897  ,5686742
B13133 18 ,6258681E+04 -  9442163E-07  ,5565E+02  ,8527E+01  -,8027022  ,5941925  ,0510339
B13134 18 ,9039925E+03 -  2059464E-06  ,1014E+02 -,4909E+00  -,8305923  ,5459334 -,1098780
B13135 18 ,7348255E+04 -  5135874E-07  ,3725E+02  ,1205E+02  -,3990404  ,8064043  ,4364389
B13137 18 ,4767841E+04 -  1729007E-06  ,4918E+02  ,4459E+02  -,7444134  ,5821745  ,3269885
B13138 18 ,2309569E+04 -  8892733E-07  ,3270E+02  ,9853E+00  -,8778916 -,0904715  ,4702354
B13141 18 ,4401063E+04 -  3669549E-07  ,2894E+02 -,1631E+01  -,1842012  ,9673116 -,1742933
B13142 18 ,1113850E+04 -  7222144E-07  ,5359E+02 -,1273E+00  -,9604464 -,1032681 -,2586088
B13145 18 ,2226182E+04 -  2074963E-06 -,6827E+00 -,2037E+01  -,9139196  ,1767820  ,3653754
B13146 18 ,1596189E+04 -  9530113E-07  ,2767E+02 -,2559E+02  -,5953348 -,7000307  ,3943773
B13147 18 ,6263281E+04 -  5135423E-07  ,4709E+01 -,7184E+00  -,7048921  ,6488311 -,2866100
B13149 18 ,4691788E+04 -  1910622E-06  ,1197E+02 -,1481E+01  -,8905532 -,2111081  ,4029248
B13150 18 ,5544126E+04 -  9921274E-07  ,4059E+01  ,1872E+00  -,8958370  ,4380616  ,0746864
B13151 18 ,4733293E+04 -  5453272E-07  ,6145E+01 -,2000E+02  -,2185204  ,1310365 -,9669945
B13152 18 ,3245805E+04 -  1438685E-06  ,4924E+02  ,2610E+02  -,6710300  ,7055553  ,2278387
B13154 18 ,1922846E+03 -  5308937E-07 -,2353E+02  ,3186E+02  -,7635001  ,4471914 -,4659265
B13155 18 ,2743411E+04 -  5683947E-07  ,9221E+02 -,8770E+01  -,5188014  ,7136176 -,4707388
B13156 18 ,3354300E+04 -  4538528E-07  ,9981E+01  ,3162E+01  -,5692344  ,3531917  ,7424471
B13161 18 ,5931846E+04 -  8051808E-08  ,2579E+02 -,4811E+01  -,8178299  ,5695429 -,0823113
B13163 18 ,3973017E+04 -  6912620E-07  ,5471E+02 -,2057E+02  -,6455967  ,7393776  ,1911169
B13164 18 ,1872317E+03 -  1103204E-06 -,5314E+02 -,4461E+02  -,7973664  ,3985825  ,4531433
B13171 18 ,5728224E+04 -  1702448E-07  ,7596E+01 -,7231E+01  -,5373801  ,0462125 -,8420730
B13178 18 ,5216507E+04 -  1770720E-07  ,1141E+02 -,2213E+01  -,9720849  ,1280891 -,1965811
B13180 18 ,7834667E+04 -  6152978E-08  ,2972E+02 -,7296E+01  -,1148197  ,9867044 -,1150258
B13183 18 ,5192466E+04 -  1132307E-06  ,3282E+01 -,1843E+00  -,9517655  ,2978808 -,0735491
B13186 18 ,6231753E+04 -  3266964E-07  ,2810E+02 -,1673E+02  -,4130454  ,8183919 -,3995350
B13187 18 ,6801065E+04 -  1325036E-06  ,3859E+02  ,1594E+02  -,8006230  ,5461717  ,2463721
B13190 18 ,4048542E+04 -  1675691E-06 -,4738E+01 -,2066E+02  -,8509877 -,1707171 -,4966645
B13195 18 ,4313260E+04 -  3758337E-07  ,5998E+02  ,2593E+02  -,8669923 -,1854512  ,4625281
B13196 18 ,2892683E+02 -  1107855E-08  ,7408E+02 -,3214E+02  -,7851130 -,0714221 -,6152207
B13198 18 ,7192446E+04 -  3717759E-07  ,1290E+02  ,1543E+01  -,4880641  ,8356001  ,2521229
B13199 18 ,7259817E+04 -  1650757E-07  ,1232E+02  ,7087E+00  -,2876229  ,9555309  ,0650678
B13203 18 ,4983204E+04 -  1355340E-06  ,8129E+02 -,7836E+02  -,7111676 -,1195743 -,6927789
B13206 18 ,1962937E+04 -  8529520E-07  ,2337E+02 -,5810E+02  -,7812521 -,6096926 -,1338660
B13207 18 ,2765947E+04 -  9468018E-08  ,3860E+02  ,1466E+02  -,1715401 -,7439486  ,6458440
B13209 18 ,1448902E+04 -  9463942E-07  ,2503E+02  ,3372E+02  -,7435076 -,5003711  ,4436498
B13210 18 ,5892475E+04 -  1655088E-07  ,7213E+02 -,1772E+02  -,1257201  ,9913064 -,0388083
B13214 18 ,2827981E+04 -  1151840E-06  ,4826E+02 -,1782E+01  -,7711165 -,3919266  ,5017697
B13215 18 ,4488512E+03 -  1303480E-06  ,2053E+02  ,5911E+02  -,6001807  ,0475079  ,7984523
B13217 18 ,2189537E+04 -  3042767E-07  ,1230E+03 -,2073E+02  -,2387917  ,3115000 -,9197534
B13218 18 ,4039147E+04 -  6643643E-07  ,6567E+01 -,4398E+01  -,6966746 -,4354851 -,5700853
B13221 18 ,7539970E+04 -  7019306E-08  ,2753E+02  ,9134E+01  -,1255495  ,9017545  ,4136134
B13225 18 ,4712640E+04 -  1336552E-06  ,2079E+02  ,2223E+02  -,5347274  ,2460432  ,8084116
B13229 18 ,6013859E+04 -  2333678E-07  ,3586E+02 -,1783E+01  -,4673946  ,8747765 -,1277043
B13232 18 ,3740084E+04 -  1890518E-06  ,3263E+02 -,5024E+01  -,8250509  ,4541808 -,3361708
B13233 18 ,3924752E+04 -  9289699E-07  ,1582E+01 -,9426E-01  -,8706386 -,4904835 -,0376086
B13234 18 ,1450321E+04 -  6256205E-08  ,8655E+02  ,1040E+02  -,1073245  ,5432271  ,8326979
B13239 18 ,1458151E+03 -  1943228E-06 -,1526E+01 -,9785E+02  -,8350448  ,2070011  ,5097556
B13243 18 ,5529165E+04 -  5827315E-07  ,4317E+02  ,3738E+02  -,3146753  ,0517490  ,9477877
B13246 18 ,6146738E+04 -  1891365E-06  ,3330E+02  ,1096E+02  -,9646913  ,1913294  ,1810076
B13247 18 ,8063859E+02 -  5716488E-07  ,5877E+02  ,1076E+02  -,9458538  ,2660667  ,1859276
B13250 18 ,4647674E+04 -  8704538E-07  ,7681E+02 -,2481E+02  -,8335397  ,4826184 -,2688699
B13252 18 ,4389175E+04 -  1083334E-06  ,9951E+02 -,2051E+02  -,7681122  ,5136232 -,3823544
B13259 18 ,6896434E+04 -  9006799E-07  ,6915E+02  ,3040E+02  -,6607366  ,5955467  ,4568930
B13260 18 ,7022885E+04 -  1369413E-06  ,1156E+02  ,6197E+00  -,7997900  ,5820451  ,1468316
B13262 18 ,4924310E+04 -  1267222E-06 -,2923E+02 -,7103E+02  -,5878026 -,3262398 -,7403078
B13263 18 ,1439627E+04 -  3219497E-07  ,2245E+02  ,9297E+01  -,3430962  ,7384098 -,5805480
B13264 18 ,5330456E+04 -  6902873E-07  ,4259E+02  ,1410E+02  -,8834510  ,4678568  ,0249854
B13265 18 ,7514722E+04 -  5258161E-07  ,5364E+02 -,7574E+01  -,2433087  ,9579957 -,1518061
B13266 18 ,1477959E+04 -  1039743E-06  ,8028E+01  ,1633E+02  -,4451936  ,6307831 -,6355433
B13271 18 ,4395563E+04 -  4893034E-08  ,1751E+02  ,2452E+02  -,1791851 -,4143797  ,8922904
B13272 18 ,1255415E+04 -  1205922E-06  ,5786E+02 -,6069E+02  -,9026364  ,2487218 -,3512621
B13274 18 ,1384316E+04 -  1903831E-06  ,3206E+02  ,3637E+02  -,7939304 -,1227474 -,5954894
B13277 18 ,1369675E+04 -  1483883E-06  ,7768E+01 -,4577E+01  -,8992381  ,3756605 -,2241653
B13280 18 ,1873376E+04 -  8597362E-07 -,5942E+01  ,2902E+02  -,7900809 -,4568420 -,4087390
B13282 18 ,7510122E+04 -  6224380E-07  ,2416E+02 -,8897E+01  -,3098745  ,6828923 -,6615405
B13286 18 ,5844315E+04 -  5585952E-07  ,2885E+02 -,1474E+02  -,8124983  ,4256183 -,3983661
B13287 18 ,3370299E+04 -  1877514E-06  ,1906E+02  ,1192E+02  -,9400556 -,2707975  ,2072780
B13289 18 ,6436995E+04 -  5541804E-08  ,4048E+01  ,1554E+01  -,5221106  ,5855270  ,6201279
B13291 18 ,3631147E+04 -  7686726E-07  ,1023E+02 -,9278E+01  -,5465644 -,6254829 -,5568110
B13295 18 ,3792560E+04 -  1235409E-07  ,1887E+01  ,3612E+01  -,4630769 -,7763100  ,4276711
B13297 18 ,2771657E+04 -  6708193E-07 -,1944E+02 -,5590E+02  -,9143715 -,3678779  ,1690873
B13299 18 ,7671050E+04 -  1798047E-07  ,2862E+02  ,8195E+00  -,0793452  ,9565196  ,2806681
B13301 18 ,1263616E+03 -  1459505E-08  ,1378E+02 -,4982E+01  -,8655998  ,4750242  ,1583951
B13302 18 ,7270226E+04 -  1147049E-06  ,2507E+02  ,5776E+01  -,4912299  ,8205120  ,2923240
B13303 18 ,3405618E+04 -  6952044E-07  ,1997E+01 -,2045E+00  -,3958785 -,9152632  ,0746555
B13304 18 ,4728960E+04 -  5908876E-07  ,2766E+02  ,1345E+01  -,9427428  ,3229541  ,0832869
B13305 18 ,1186750E+04 -  7659575E-07  ,1391E+03  ,1279E+02  -,8504157  ,0039054  ,5260969
B13307 18 ,2829497E+04 -  1338370E-06  ,6031E+02 -,7158E+02  -,8960012  ,2841460 -,3412373
B13308 18 ,2067581E+04 -  1417225E-06 -,3999E+01  ,6480E+01  -,8915791 -,4437862 -,0902253
B13309 18 ,7546078E+04 -  5589779E-07  ,1744E+02  ,1201E+01  -,2949240  ,9138167  ,2792111
B13311 18 ,3256013E+04 -  5258131E-07  ,6672E+02 -,3002E+01  -,5880765  ,3331140 -,7370217
B13312 18 ,4518262E+04 -  4289682E-07  ,2270E+02  ,5341E+01  -,7916543  ,6001705  ,1143630
B13314 18 ,5883304E+04 -  2141436E-06  ,1393E+02 -,8089E+01  -,9461182  ,1562470 -,2836323
B13315 18 ,4027972E+04 -  1143857E-06  ,8390E+02  ,4542E+02  -,6180428 -,1932446  ,7620234
B13319 18 ,3300476E+02 -  5629396E-07 -,8011E+01 -,9682E+01  -,4117191 -,9045858  ,1105079
B13320 18 ,2415563E+04 -  7050071E-08  ,6194E+02 -,4868E+02  -,9600915  ,2407451 -,1423593
B13324 18 ,5684097E+04 -  5649505E-07  ,2799E+02 -,2064E+02  -,4929627  ,3380045 -,8017112
B13325 18 ,2038799E+04 -  3540836E-07  ,5552E+02  ,6945E+02  -,2600535 -,3867496  ,8847581
B13327 18 ,5520495E+04 -  2175892E-07  ,1062E+02  ,2077E+02  -,3284283 -,0497540  ,9432176
B13328 18 ,4073236E+04 -  2508807E-07  ,3864E+02  ,6493E+00  -,4283311  ,9035892 -,0076843
B13330 18 ,7165233E+03 -  1043255E-06 -,1311E+02  ,2569E+02  -,4204006 -,7752567  ,4714237
B13332 18 ,3571322E+04 -  6819133E-07  ,8027E+00 -,6406E+01  -,7154384 -,1254238 -,6873258
B13333 18 ,1578431E+04 -  3831989E-07  ,8349E+01  ,2578E+02  -,9322280  ,3616727  ,0119931
B13336 18 ,1842695E+03 -  7542153E-07  ,1312E+03  ,3301E+02  -,7515891  ,1383760  ,6449542
B13338 18 ,6664325E+04 -  6118748E-07  ,3942E+02  ,1619E+01  -,7833632  ,5340121  ,3180774
B13340 18 ,6437774E+03 -  2219150E-07  ,1693E+02  ,1171E+02  -,8736303  ,4692305 -,1288133
B13344 18 ,7451114E+04 -  4808183E-07  ,8276E+01  ,2968E+00  -,3379026  ,9394148  ,0576341
B13345 18 ,1003623E+04 -  1263866E-06  ,4708E+02 -,1642E+02  -,7826737  ,6173767 -,0791700
B13349 18 ,6351842E+04 -  9791351E-07  ,4313E+02  ,3993E+00  -,8862264  ,3994285  ,2346479
B13350 18 ,4344961E+04 -  9418044E-08  ,1677E+02 -,2709E+02  -,9369118 -,1534558 -,3140822
B13355 18 ,5402955E+04 -  5119263E-07  ,1340E+02  ,1603E+02  -,6142962  ,5134722  ,5991548
B13357 18 ,6404853E+03 -  6893185E-07 -,3394E+02  ,4325E+02  -,5821984 -,7403775  ,3359854
B13359 18 ,3544529E+04 -  9852378E-07 -,4307E+01 -,7051E+01  -,7380771 -,6716327 -,0644341
B13367 18 ,4348980E+04 -  8189068E-07  ,8307E+02  ,7305E+02  -,5795761  ,1178236  ,8063555
B13368 18 ,6412240E+04 -  1201721E-06  ,3011E+02 -,4321E+01  -,8344561  ,2184003 -,5059489
B13374 18 ,3031159E+04 -  6398080E-07  ,4309E+02 -,3645E+02  -,9958874 -,0675902  ,0603306
B13375 18 ,4926477E+04 -  4080856E-07  ,8560E+01 -,1935E+02  -,1923636  ,0335834 -,9807489
B13377 18 ,7966156E+04 -  2184881E-07  ,2560E+02  ,4543E+00  -,3328383  ,9320770  ,1430072
B13379 18 ,7847815E+04 -  1514536E-07  ,2372E+02  ,2110E+00  -,4550850  ,8839544  ,1073417
B13380 18 ,4647448E+04 -  1670990E-06  ,1444E+02 -,6246E+01  -,6825689 -,1238510 -,7202504
B13381 18 ,2729312E+04 -  1951815E-06 -,6254E+02 -,7341E+02  -,8184447 -,4974731 -,2875218
B13386 18 ,4536794E+03 -  4458337E-07  ,3909E+02 -,3842E+02  -,9499311  ,2906866  ,1145960
B13387 18 ,4789825E+02 -  1159277E-06  ,4651E+02 -,3112E+02  -,5453693 -,4727393  ,6921632
B13391 18 ,4668678E+04 -  2842521E-07  ,4652E+02 -,2417E+02  -,7298083  ,6681002 -,1449895
B13392 18 ,2160235E+03 -  1202711E-06 -,8029E+00 -,2973E+02  -,9793710 -,0321172 -,1995015
B13394 18 ,5172186E+04 -  9418104E-07  ,2958E+02 -,4509E+01  -,9786823  ,0602741  ,1963362
B13403 18 ,6831507E+04 -  2230926E-07  ,1642E+02 -,1222E+02  -,3720844  ,5213125 -,7679756
B13405 18 ,7262982E+03 -  1494728E-06 -,3313E+01 -,3434E+01  -,6951667 -,6130970  ,3753070
B13410 18 ,7850356E+04 -  6343004E-08  ,7603E+01 -,6037E-01  -,4732660  ,8759141 -,0937750
B13411 18 ,4600560E+04 -  8588617E-07  ,4121E+01 -,2158E+02  -,4411946 -,8927468  ,0913809
B13413 18 ,5016839E+04 -  1428734E-06  ,4036E+02 -,3532E+02  -,9347338  ,2447621 -,2576127
B13415 18 ,3074377E+04 -  8386645E-07  ,2821E+02  ,2674E+02  -,3657134  ,4097174 -,8356946
B13418 18 ,4333061E+04 -  6320222E-07  ,3421E+02 -,2639E+02  -,6059451  ,5928822  ,5303972
B13423 18 ,7085713E+04 -  3609836E-07  ,2744E+02  ,1176E+02  -,5038305  ,7186949  ,4791998
B13426 18 ,7104318E+04 -  3603168E-07  ,4357E+02 -,2629E+02  -,3648765  ,7542852 -,5458196
B13429 18 ,1283613E+04 -  4837617E-07 -,2568E+02  ,1771E+02  -,2537933 -,8828390  ,3952016
B13433 18 ,5070031E+03 -  2768855E-07  ,4753E+02  ,5121E+01  -,6538815  ,5372062 -,5327743
B13435 18 ,6757416E+03 -  8869056E-07 -,5513E+01  ,3844E+02  -,6261158  ,7796597  ,0104777
B13438 18 ,2539506E+04 -  3322996E-07  ,6164E+02 -,2355E+01  -,2650167  ,7505673 -,6053221
B13440 18 ,3411395E+04 -  5407368E-07  ,1216E+02 -,3530E+01  -,5493325 -,6467241 -,5291331
B13442 18 ,3907238E+04 -  1186959E-06  ,1277E+02  ,2153E+02  -,6290682 -,6902813  ,3574703
B13443 18 ,3539394E+04 -  3000513E-07  ,3675E+02  ,1628E+02  -,9782046 -,0329607 -,2050108
B13452 18 ,7209729E+04 -  7207932E-07  ,3448E+02  ,4667E+01  -,5433598  ,6824620  ,4888821
B13456 18 ,4101092E+04 -  1304039E-06  ,6421E+02 -,4477E+02  -,6909650  ,7174994  ,0881022
B13460 18 ,3345802E+04 -  1149373E-06  ,5325E+02  ,5920E+01  -,4731351  ,6281316  ,6177329
B13466 18 ,1672209E+04 -  1221155E-06  ,3028E+02 -,4246E+01  -,7986138  ,4450636 -,4051351
B13468 18 ,1811243E+04 -  2199575E-06  ,5257E+02 -,7639E+01  -,8826499  ,4592485 -,1001000
B13470 18 ,7368184E+04 -  1777002E-07  ,2584E+02 -,8215E+01  -,3574120  ,7327191 -,5791194
B13471 18 ,4152168E+04 -  1573204E-06  ,2113E+02  ,4993E+01  -,7184496  ,6779141  ,1557648
B13472 18 ,4435701E+04 -  6296596E-07  ,2365E+02 -,1720E+02  -,4399655  ,7998049 -,4083411
B13474 18 ,3871651E+04 -  1352223E-06 -,2086E+02 -,1352E+01  -,5676863 -,8214092  ,0549471
B13476 18 ,3795477E+04 -  4784969E-07  ,1276E+02 -,1680E+02  -,9930448 -,0954083 -,0689877
B13477 18 ,6631098E+04 -  1131115E-06  ,3826E+02  ,1393E+02  -,4734900  ,7565772  ,4509969
B13480 18 ,5677908E+04 -  4222399E-07  ,1200E+02  ,2371E+02  -,2327058 -,3449681  ,9093102
B13482 18 ,4722547E+04 -  1370741E-06  ,5110E+02  ,7863E+00  -,9632280  ,2557590  ,0823353
B13483 18 ,5687823E+04 -  9542650E-07  ,2146E+02  ,6702E+01  -,6872686  ,4910829  ,5352565
B13484 18 ,7227828E+04 -  9699536E-07  ,4330E+02 -,1611E+01  -,4188683  ,8646948  ,2772223
B13487 18 ,8754445E+02 -  7253130E-07  ,5204E+02 -,1582E+02  -,8575743  ,0674178  ,5099227
B13489 18 ,2483207E+04 -  5645119E-07 -,3023E+02 -,6104E+02  -,9046590 -,0980038 -,4147135
B13494 18 ,1736271E+04 -  2532311E-07  ,9333E+02 -,2730E+02  -,2748600  ,8476954 -,4537229
B13495 18 ,3248244E+04 -  1119366E-06  ,1193E+02 -,1257E+02  -,9938405  ,1051098  ,0351151
B13498 18 ,4773083E+04 -  1081755E-06  ,4331E+01 -,9059E+00  -,9315966  ,0387661 -,3614207
B13500 18 ,1321691E+04 -  5498462E-07  ,4981E+02 -,2083E+01  -,3042942  ,4749244 -,8257432
B13504 18 ,3795504E+04 -  2614577E-07  ,2634E+01  ,5345E+01  -,2869327 -,3119479  ,9057362
B13507 18 ,9963808E+03 -  2537831E-07  ,4020E+02  ,5974E+02  -,2167332 -,8974841 -,3841210
B13508 18 ,2230834E+04 -  1135087E-06  ,1221E+02  ,2241E+02  -,7330708  ,6797927 -,0221161
B13509 18 ,4906572E+04 -  3966365E-07  ,4096E+02 -,1813E+02  -,9956246  ,0900023 -,0251226
B13510 18 ,1929762E+04 -  1617487E-06  ,3921E+02 -,9486E+00  -,9739547 -,0474375 -,2217247
B13513 18 ,7416299E+04 -  9332650E-07  ,7725E+01  ,4289E-02  -,4508917  ,8920667  ,0302276
B13516 18 ,7519625E+04 -  1416913E-07  ,5279E+02 -,7105E+00  -,4326139  ,7824235 -,4479495
B13518 18 ,6572166E+04 -  9262174E-07  ,2207E+02  ,1096E+02  -,5027198  ,4886759  ,7130699
B13525 18 ,3008190E+04 -  1663894E-06  ,1541E+02 -,2348E+02  -,7120426 -,4441678  ,5437926
B13527 18 ,2845865E+04 -  3935540E-07  ,4383E+01  ,6627E+01  -,5748754 -,6842443  ,4486959
B13530 18 ,6723818E+04 -  1623134E-06  ,3377E+02  ,1036E+01  -,8299440  ,5542631  ,0631297
B13531 18 ,2753948E+04 -  8234199E-07  ,2317E+02 -,1786E+01  -,8984014 -,4168527  ,1382344
B13532 18 ,4227545E+04 -  1301333E-06  ,2010E+02  ,4071E+02  -,6403157  ,7212718  ,2641264
B13535 18 ,6783010E+04 -  1262669E-06  ,1400E+02 -,6071E+01  -,5574329  ,4542414 -,6949341
B13539 18 ,2947639E+04 -  1040253E-06  ,4217E+02  ,3826E+01  -,7451808  ,2521609 -,6173496
B13541 18 ,6096900E+03 -  3137603E-07  ,6175E+02  ,3969E+01  -,2709823  ,7676865  ,5807116
B13542 18 ,7449664E+04 -  5097466E-07  ,1071E+02  ,5358E+01  -,2355045  ,8244021  ,5146833
B13546 18 ,5776052E+04 -  1753893E-06  ,4188E+02 -,2804E+02  -,9553155 -,2125013 -,2054641
B13548 18 ,6874980E+04 -  2741367E-07  ,5053E+02  ,3164E+01  -,1235221  ,9876423  ,0964626
B13551 18 ,2079494E+04 -  1044561E-06  ,8678E+02 -,3452E+02  -,7182785 -,2426632 -,6520664
B13552 18 ,1066702E+04 -  1537147E-06  ,4495E+02 -,5341E+01  -,7474246  ,5682716 -,3441275
B13553 18 ,6893626E+04 -  1021802E-06  ,1157E+02  ,2488E+01  -,4515846  ,8480175  ,2773764
B13554 18 ,7480436E+03 -  1610097E-06  ,9044E+02 -,1372E+02  -,8894877 -,4407403 -,1206631
B13556 18 ,3044450E+04 -  1146213E-06  ,1622E+02 -,1872E+02  -,4774031 -,7461788 -,4640081
B13558 18 ,3250303E+04 -  8783512E-08  ,3878E+02  ,8111E+01  -,4154067 -,8431782  ,3413030
B13560 18 ,6628761E+04 -  2651303E-07  ,9071E+02 -,1357E+02  -,2175482  ,9624660 -,1622712
B13561 18 ,3193629E+04 -  5899080E-07  ,6935E+02 -,2423E+02  -,9608658 -,0635847 -,2696179
B13563 18 ,2532148E+04 -  1525605E-06  ,3692E+02 -,2616E+02  -,8635709  ,1528470 -,4805029
B13568 18 ,5358870E+04 -  3248531E-07 -,3947E+01  ,2944E+02  -,2892785 -,6238905  ,7260018
B13569 18 ,2592043E+04 -  8620846E-07  ,3056E+02 -,3100E+02  -,8195399 -,1517137  ,5525733
